종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
주택용,2022-08-29,normal,0,0,0,-0.15050998,0.00012714797,2.4000003337860107
주택용,2021-07-23,normal,0,0,1,-0.018859025,0.001824245,0.3199999928474426
주택용,2022-06-03,normal,0,0,0,-0.18146837,0.00014690503,2.9900004863739014
주택용,2021-05-06,normal,0,1,1,-0.18536077,6.772679e-05,4.869999885559082
주택용,2025-05-09,normal,0,0,0,-0.15970169,0.0003686311,1.869999885559082
주택용,2023-11-29,normal,0,0,0,-0.14495301,8.4011466e-05,10.579999923706055
주택용,2022-02-22,normal,0,0,1,-0.17465554,3.9388e-05,16.290000915527344
주택용,2025-02-11,normal,0,0,0,-0.18037328,3.0085883e-05,10.430000305175781
주택용,2024-07-21,normal,0,0,0,-0.093149416,0.0006516678,1.0399998426437378
주택용,2025-08-26,normal,0,0,0,-0.1406636,0.00055813167,1.1999999284744263
주택용,2022-11-22,normal,0,0,0,-0.1475191,0.00026363795,0.5499999523162842
주택용,2025-08-11,normal,0,0,1,-0.13780078,0.00032572632,0.1899999976158142
주택용,2024-02-27,normal,0,0,0,-0.17926335,4.4308632e-05,11.65999984741211
주택용,2021-02-01,normal,0,0,1,-0.1493932,0.00025783072,1.3700000047683716
주택용,2025-04-29,normal,0,1,0,-0.18755792,6.396189e-05,4.760000228881836
주택용,2023-09-17,normal,0,0,0,-0.12072242,0.0005325823,1.4499999284744263
주택용,2022-01-11,normal,0,0,0,-0.19474544,2.8964188e-05,2.700000524520874
주택용,2024-03-06,normal,0,0,0,-0.17799132,0.00010341996,0.7399998307228088
주택용,2024-10-19,normal,0,0,1,-0.14565457,0.00031511346,1.7000001668930054
주택용,2025-06-11,normal,0,0,0,-0.1537811,0.00035432912,1.790000081062317
주택용,2023-05-08,normal,0,0,1,-0.16725512,0.00020406034,2.2200002670288086
주택용,2025-06-02,normal,0,0,0,-0.16027747,0.00029292796,2.3000001907348633
주택용,2025-06-13,normal,0,0,0,-0.13597395,0.0004184089,1.7200000286102295
주택용,2025-10-02,normal,0,0,0,-0.08182903,0.0009534636,0.8799998760223389
주택용,2024-02-05,normal,0,0,0,-0.1336927,2.4940959e-05,11.489999771118164
주택용,2022-04-13,normal,0,1,0,-0.1773516,5.1712912e-05,9.170000076293945
주택용,2022-06-19,normal,0,0,0,-0.07943434,0.00078266073,0.9599998593330383
주택용,2024-10-05,normal,0,1,0,-0.09633542,0.00059894344,1.2899999618530273
주택용,2022-04-16,normal,0,1,0,-0.18264736,4.093132e-05,9.729999542236328
주택용,2021-09-04,normal,0,0,0,-0.06761785,0.0011838833,0.8799998760223389
주택용,2022-05-19,normal,0,0,0,-0.13331345,0.00024999,1.6299999952316284
주택용,2022-06-15,normal,0,0,0,-0.072927535,0.0008454176,0.7999998927116394
주택용,2021-12-13,normal,0,1,1,-0.07176847,0.00076767703,25.64000129699707
주택용,2024-10-01,normal,0,0,0,-0.14612354,0.00031523666,1.9499999284744263
주택용,2024-04-18,normal,0,0,1,-0.0722807,0.00085419393,0.9599998593330383
주택용,2022-10-29,normal,0,0,1,-0.046162106,0.0033769645,2.3999998569488525
주택용,2023-01-20,normal,0,0,0,-0.17489739,2.9716015e-05,17.18000030517578
주택용,2021-11-21,normal,0,0,1,-0.16129631,0.00014670729,3.440000295639038
주택용,2025-05-26,normal,0,0,0,-0.16212514,0.00023145828,0.32999998331069946
주택용,2024-09-24,normal,0,1,0,-0.06072388,0.001057651,0.7999998927116394
주택용,2021-03-27,normal,0,0,1,-0.1842007,6.327958e-05,4.699999809265137
주택용,2022-09-10,normal,0,0,0,-0.17277184,0.00012367209,3.6100001335144043
주택용,2023-03-11,normal,0,0,0,-0.18559422,6.0379414e-05,4.300000190734863
주택용,2022-09-19,normal,0,0,0,-0.13844861,0.00037723393,1.7100000381469727
주택용,2021-04-09,normal,0,1,1,-0.08609311,0.0004218612,13.440001487731934
주택용,2021-09-04,normal,0,0,0,-0.080268174,0.00079949124,0.9599998593330383
주택용,2024-12-14,normal,0,0,0,-0.17498292,6.320472e-05,9.699999809265137
주택용,2022-01-25,normal,0,1,1,-0.15452775,8.952738e-06,25.48000144958496
주택용,2023-02-26,normal,0,0,0,-0.18732648,5.3731488e-05,7.96999979019165
주택용,2023-09-04,normal,0,0,0,-0.13922918,0.0002981261,1.8999998569488525
주택용,2022-11-24,normal,0,0,1,-0.18087061,3.9353294e-05,11.09000015258789
주택용,2023-02-26,normal,0,0,0,-0.17779113,3.7945418e-05,11.84000015258789
주택용,2024-01-05,normal,0,0,1,-0.1777129,8.201546e-05,7.080000400543213
주택용,2021-07-08,normal,0,0,0,-0.09401408,0.00078062416,1.0399998426437378
주택용,2024-07-27,normal,0,0,0,-0.10205365,0.00085402303,1.290000081062317
주택용,2022-03-28,normal,0,0,0,-0.19363303,1.9091762e-05,8.239999771118164
주택용,2024-03-25,normal,0,0,0,-0.13449155,5.098832e-05,9.309999465942383
주택용,2023-11-06,normal,0,0,1,-0.15059543,0.00033170593,1.6999999284744263
주택용,2023-05-29,normal,0,0,0,-0.16039014,0.00022633787,2.3000001907348633
주택용,2024-03-31,normal,0,0,0,-0.15843241,0.00017570732,0.809999942779541
주택용,2024-03-05,normal,0,0,0,-0.17602333,6.7819106e-05,7.25
주택용,2024-12-11,normal,0,0,0,-0.18044582,5.6059518e-05,6.730000019073486
주택용,2023-05-12,normal,0,0,1,-0.095601276,0.00073235197,1.2999999523162842
주택용,2022-05-31,normal,0,0,1,-0.117830254,0.00016132992,3.4800000190734863
주택용,2023-09-20,normal,0,0,0,-0.09863172,0.00091985165,0.9599998593330383
주택용,2021-01-24,normal,0,0,1,-0.15814933,4.6009915e-05,23.80000114440918
주택용,2023-01-13,normal,0,0,1,-0.1844323,2.6687767e-05,6.75
주택용,2022-11-27,normal,0,1,0,-0.16544269,6.0595976e-05,1.0499998331069946
주택용,2021-12-28,normal,0,0,1,-0.18910168,4.2789983e-05,4.380001068115234
주택용,2024-12-08,normal,0,0,1,-0.17661528,4.9201786e-05,12.170000076293945
주택용,2021-11-16,normal,0,0,1,-0.17839606,8.957004e-05,2.910000801086426
주택용,2022-01-02,normal,0,0,0,-0.17686194,3.014371e-05,15.760000228881836
주택용,2023-10-31,normal,0,1,0,-0.14932327,0.00016118927,4.5
주택용,2021-03-28,normal,0,0,0,-0.17494851,6.280082e-05,8.079999923706055
주택용,2021-01-01,normal,0,0,0,-0.15554963,7.559447e-05,12.15999984741211
주택용,2024-04-10,normal,0,0,0,-0.15451962,0.00036088005,2.379999876022339
주택용,2022-11-21,normal,0,0,0,-0.17647804,6.955122e-05,3.510000467300415
주택용,2022-11-21,normal,0,0,0,-0.17227505,3.8057853e-05,7.739999771118164
주택용,2022-06-26,normal,0,0,0,-0.09350178,0.0006067194,1.0399998426437378
주택용,2025-11-06,normal,0,0,0,-0.1898497,5.330935e-05,6.319999694824219
주택용,2024-06-11,normal,0,0,0,-0.14954472,0.00029487335,1.540000081062317
주택용,2024-01-23,normal,0,1,0,-0.063309684,0.0010338228,20.450000762939453
주택용,2024-12-08,normal,0,0,0,-0.1849487,6.715334e-05,3.950000047683716
주택용,2024-08-21,normal,0,0,0,-0.10017758,0.00080890185,1.0399998426437378
주택용,2023-06-14,normal,0,0,0,-0.1528188,0.0002539175,3.4699997901916504
주택용,2021-03-17,normal,0,0,0,-0.16807179,3.9706643e-05,7.6399993896484375
주택용,2022-09-25,normal,0,0,0,-0.08908677,0.0007394215,0.9599998593330383
주택용,2022-01-21,normal,0,0,1,-0.17244671,7.977376e-05,18.07000160217285
주택용,2022-06-13,normal,0,0,0,-0.08670955,0.0010863264,1.1299998760223389
주택용,2025-04-05,normal,0,1,1,-0.18472128,2.4954235e-05,9.239999771118164
주택용,2021-07-09,normal,0,0,1,-0.040965777,0.002045099,0.7199999094009399
주택용,2021-09-30,normal,0,0,1,-0.09395888,0.00048397292,1.5399998426437378
주택용,2022-03-04,normal,0,0,0,-0.18384346,7.121296e-05,4.760000228881836
주택용,2022-09-04,normal,0,0,0,-0.17727552,7.75174e-05,1.1999999284744263
주택용,2024-08-27,normal,0,0,0,-0.048574902,0.0008052406,0.7199999094009399
주택용,2021-11-10,normal,0,0,1,-0.14678879,0.0003576778,2.9300003051757812
주택용,2023-12-15,normal,0,0,0,-0.17915118,7.74408e-05,5.200000286102295
주택용,2024-04-16,normal,0,0,0,-0.05908187,0.00096687983,9.24000072479248
주택용,2022-10-05,normal,0,0,0,-0.08065536,0.0007506484,0.8799998760223389
주택용,2021-07-19,normal,0,0,1,-0.16414829,0.00024975117,1.7800002098083496
주택용,2024-01-11,normal,0,0,0,-0.18157546,1.6761785e-05,13.260000228881836
주택용,2025-03-02,normal,0,0,0,-0.1679211,4.3091175e-05,11.010000228881836
주택용,2023-02-04,normal,0,0,0,-0.16823201,5.0201925e-05,15.75
주택용,2023-02-10,normal,0,0,0,-0.1777483,4.364667e-05,16.110000610351562
주택용,2022-11-13,normal,0,0,0,-0.1766859,3.0055977e-05,5.919999599456787
주택용,2022-06-08,normal,0,0,0,-0.16000497,0.0002221255,2.120000123977661
주택용,2023-02-07,normal,0,0,0,-0.18547541,2.6152165e-05,14.350000381469727
주택용,2024-10-08,normal,0,0,1,-0.023405952,0.001298458,0.7199999094009399
주택용,2024-05-13,normal,0,0,0,-0.15583016,0.00035670333,1.790000081062317
주택용,2023-10-31,normal,0,1,1,-0.15789743,0.00020203617,2.9700005054473877
주택용,2024-01-22,normal,0,1,0,-0.1744557,8.6706095e-05,9.50999927520752
주택용,2023-09-22,normal,0,0,0,-0.060272116,0.0011692536,0.7999998927116394
주택용,2025-07-14,normal,0,0,0,-0.090924,0.00071955746,0.8799998760223389
주택용,2023-08-01,normal,0,0,0,-0.09080758,0.0007697711,0.9599998593330383
주택용,2023-06-18,normal,0,0,0,-0.14562148,0.00037037558,1.6100000143051147
주택용,2025-09-04,normal,0,0,0,-0.030246707,0.0017805485,0.6399999260902405
주택용,2022-11-29,normal,0,0,0,-0.18638428,3.998022e-05,7.659999847412109
주택용,2024-10-21,normal,0,0,1,-0.11184126,0.0005881908,1.1999999284744263
주택용,2024-07-13,normal,0,0,0,-0.15063608,0.00027356346,2.059999942779541
주택용,2024-02-29,normal,0,1,1,-0.034108594,0.00069772074,16.709999084472656
주택용,2022-11-24,normal,0,0,1,-0.18701518,6.723595e-05,5.440000534057617
주택용,2023-08-31,normal,0,0,0,-0.05462386,0.00071009854,0.7999998927116394
주택용,2024-11-22,normal,0,0,0,-0.16573833,4.2649295e-05,10.0
주택용,2025-03-28,normal,0,0,0,-0.1657285,8.266332e-05,2.200000047683716
주택용,2023-05-31,normal,0,0,0,-0.1411508,0.00045845067,1.7000001668930054
주택용,2025-11-10,normal,0,0,1,-0.070824146,0.0013667061,3.4599997997283936
주택용,2023-12-25,normal,0,0,0,-0.16893202,0.00014035137,2.000000238418579
주택용,2024-03-20,normal,0,0,0,-0.18209894,5.3042986e-05,9.579999923706055
주택용,2022-01-10,normal,0,0,1,-0.17037046,2.7129901e-05,14.280000686645508
주택용,2025-07-20,normal,0,0,0,-0.1376581,0.00028066649,2.9100000858306885
주택용,2021-11-18,normal,0,0,0,-0.17844102,9.334002e-05,4.840000152587891
주택용,2022-03-17,normal,0,0,0,-0.1641305,0.00013580611,3.580000162124634
주택용,2025-05-18,normal,0,1,0,-0.17929012,8.1924045e-05,6.739999771118164
주택용,2022-03-24,normal,0,0,0,-0.09507293,0.00027725296,19.809999465942383
주택용,2024-11-04,normal,0,0,0,-0.16915065,0.00011780517,6.600000381469727
주택용,2024-08-23,normal,0,0,0,-0.14968665,0.00048427554,1.6200001239776611
주택용,2025-09-22,normal,0,0,0,-0.1345622,0.0005685493,1.4499999284744263
주택용,2022-08-10,normal,0,0,0,-0.11816136,0.0007672669,1.1999999284744263
주택용,2025-04-02,normal,0,1,1,-0.17175002,8.922149e-05,10.930000305175781
주택용,2021-06-27,normal,0,0,1,-0.12947656,0.00026405897,2.0500001907348633
주택용,2023-01-10,normal,0,0,0,-0.17718033,6.475187e-05,7.430000305175781
주택용,2025-04-19,normal,0,0,1,-0.07798691,0.0009938515,1.1499998569488525
주택용,2025-11-27,normal,0,0,0,-0.18139197,4.1923395e-05,5.110000133514404
주택용,2025-06-06,normal,0,0,0,-0.08753404,0.0010952809,0.9599998593330383
주택용,2021-08-30,normal,0,0,1,-0.14166348,0.0005000902,1.4500001668930054
주택용,2024-03-04,normal,0,0,0,-0.18050973,0.000121517594,5.409999847412109
주택용,2021-09-05,normal,0,1,1,-0.13650289,0.00037763387,1.8799999952316284
주택용,2024-12-25,normal,0,1,0,-0.1584518,5.9060683e-05,28.809999465942383
주택용,2025-12-27,normal,0,0,0,-0.17600761,8.7672764e-05,6.079999923706055
주택용,2024-11-22,normal,0,0,0,-0.1601614,8.0932914e-05,5.75
주택용,2023-02-26,normal,0,0,0,-0.18008173,4.074817e-05,10.110000610351562
주택용,2023-04-23,normal,0,1,0,-0.17606382,0.0001069096,3.680000066757202
주택용,2022-01-15,normal,0,1,0,-0.1561602,5.316714e-05,28.170001983642578
주택용,2021-03-05,normal,0,0,1,-0.17977372,8.507867e-05,10.09000015258789
주택용,2024-07-28,normal,0,0,0,-0.18621196,7.4839576e-05,0.7299999594688416
주택용,2023-11-06,normal,0,0,1,-0.15778819,0.0003681072,2.5500001907348633
주택용,2021-12-02,normal,0,0,0,-0.17513965,9.037463e-05,10.239999771118164
주택용,2025-10-14,normal,0,0,0,-0.054009397,0.0006750137,0.9599998593330383
주택용,2025-09-04,normal,0,0,1,-0.1272248,0.0003049038,0.23000000417232513
주택용,2024-10-20,normal,0,0,0,-0.16405892,0.00017199805,2.56000018119812
주택용,2024-08-01,normal,0,0,0,-0.10216214,0.00066452083,1.0399998426437378
주택용,2024-02-04,normal,0,0,0,-0.18415616,4.6346704e-05,7.820000171661377
주택용,2022-05-21,normal,0,0,0,-0.15771717,0.00017913421,2.640000104904175
주택용,2021-09-10,normal,0,0,1,-0.15693785,0.0003658821,1.7799999713897705
주택용,2023-03-26,normal,0,0,0,-0.18524484,3.801182e-05,6.440000534057617
주택용,2023-05-26,normal,0,0,1,-0.053645495,0.0012697345,0.6399999260902405
주택용,2023-07-22,normal,0,0,0,-0.093247905,0.00051016227,1.2799999713897705
주택용,2023-01-13,normal,0,0,0,-0.17611706,1.5087987e-05,14.450000762939453
주택용,2023-04-17,normal,0,1,0,-0.192285,4.5452292e-05,8.819999694824219
주택용,2023-04-23,normal,0,0,0,-0.15872715,0.00013291549,2.7699999809265137
주택용,2025-10-24,normal,0,1,0,-0.17720586,0.000109569075,4.180000305175781
주택용,2024-09-23,normal,0,0,1,-0.15907618,0.00016927591,2.370000123977661
주택용,2024-12-08,normal,0,1,0,-0.1511249,2.9388668e-05,28.239999771118164
주택용,2021-10-10,normal,0,0,1,-0.068424575,0.0016948044,0.8799998760223389
주택용,2022-11-03,normal,0,1,0,-0.16201165,0.00016861856,4.260000228881836
주택용,2025-12-13,normal,0,0,0,-0.17567638,4.2866446e-05,8.5
주택용,2021-12-07,normal,0,0,0,-0.18717557,2.8840164e-05,8.829999923706055
주택용,2025-05-14,normal,0,1,0,-0.17264028,0.00012797122,3.3400001525878906
주택용,2022-11-12,normal,0,0,1,-0.17972153,8.6837295e-05,10.15999984741211
주택용,2023-07-30,normal,0,0,0,-0.17078494,0.00022006751,2.2100000381469727
주택용,2025-03-22,normal,0,0,0,-0.16026816,0.00013001585,3.259999990463257
주택용,2025-12-08,normal,0,0,0,-0.17582487,4.8738064e-05,10.649999618530273
주택용,2022-06-04,normal,0,0,0,-0.16600206,0.00022698577,3.000000238418579
주택용,2024-04-15,normal,0,1,0,-0.1757419,0.00010057608,5.840000152587891
주택용,2023-08-29,normal,0,0,0,-0.13948587,0.0003858467,1.1999999284744263
주택용,2022-08-02,normal,0,0,0,-0.063412674,0.000782971,1.0399998426437378
주택용,2021-10-22,normal,0,1,1,-0.1678278,4.1128453e-05,10.069999694824219
주택용,2023-09-13,normal,0,0,0,-0.18349463,0.000121216806,2.640000343322754
주택용,2023-10-24,normal,0,1,0,-0.17567,6.0867897e-05,4.510000228881836
주택용,2023-11-18,normal,0,0,1,-0.14315271,7.523762e-05,21.23000144958496
주택용,2021-03-13,normal,0,0,1,-0.16818538,3.024497e-05,18.209999084472656
주택용,2025-07-20,normal,0,0,0,-0.16603257,8.969186e-05,0.43000003695487976
주택용,2025-06-02,normal,0,0,0,-0.10210971,0.0003892307,1.3600000143051147
주택용,2022-09-11,normal,0,0,0,-0.16029081,0.00019844383,2.200000047683716
주택용,2021-08-08,normal,0,0,0,-0.078845814,0.0010569533,0.8799998760223389
주택용,2023-11-21,normal,0,0,0,-0.16071002,6.383031e-05,15.870000839233398
주택용,2024-04-23,normal,0,0,0,-0.14706226,0.00017930107,2.2100000381469727
주택용,2024-01-01,normal,0,0,0,-0.17872447,4.429797e-05,11.84000015258789
주택용,2024-08-16,normal,0,0,0,-0.14693323,0.00042979154,1.4499999284744263
주택용,2023-08-01,normal,0,0,0,-0.14101164,0.00056381716,1.2799999713897705
주택용,2022-11-16,normal,0,0,1,-0.1079334,0.00095149205,1.7100001573562622
주택용,2023-07-05,normal,0,0,0,-0.1173298,0.0003488094,1.3700001239776611
주택용,2021-10-25,normal,0,1,1,-0.17921527,6.103722e-05,4.930000305175781
주택용,2023-09-01,normal,0,0,0,-0.06518766,0.0008875187,0.7999998927116394
주택용,2021-03-30,normal,0,0,0,-0.17557949,6.0604372e-05,8.829999923706055
주택용,2023-09-28,normal,0,0,1,-0.024116883,0.0022484516,0.06999999284744263
주택용,2025-06-04,normal,0,0,0,-0.17947449,0.00021190876,2.5400004386901855
주택용,2021-01-10,normal,0,0,0,-0.16881967,8.551267e-05,16.100000381469727
주택용,2025-12-22,normal,0,0,0,-0.16704929,9.759245e-05,16.639999389648438
주택용,2023-11-18,normal,0,0,1,-0.13739061,0.00014882903,9.440000534057617
주택용,2021-07-15,normal,0,0,0,-0.1336296,0.00035200568,1.3600000143051147
주택용,2025-02-04,normal,0,0,0,-0.16362052,4.126094e-05,17.30000114440918
주택용,2022-06-07,normal,0,0,0,-0.047936596,0.0013429975,0.10999998450279236
주택용,2025-10-20,normal,0,0,0,-0.02712235,0.0017002475,0.7199999094009399
주택용,2025-06-23,normal,0,0,0,-0.15711553,0.00042462742,1.440000057220459
주택용,2024-11-09,normal,0,0,0,-0.10733978,0.0008146207,1.1999999284744263
주택용,2023-10-20,normal,0,1,1,-0.16062352,0.00013688381,4.999999523162842
주택용,2024-11-29,normal,0,0,0,-0.14801382,3.614767e-05,18.060001373291016
주택용,2024-04-21,normal,0,1,1,-0.16837938,9.276621e-05,6.590000152587891
주택용,2021-07-21,normal,0,0,0,-0.058428377,0.0012790317,0.7999998927116394
주택용,2025-09-25,normal,0,0,0,-0.049677487,0.0009792143,0.7999998927116394
주택용,2023-03-24,normal,0,0,1,-0.16948104,9.452173e-05,4.03000020980835
주택용,2022-05-31,normal,0,0,1,-0.07843429,0.00042880094,0.14999999105930328
주택용,2021-02-01,normal,0,0,0,-0.1736513,3.6833004e-05,13.610000610351562
주택용,2023-11-04,normal,0,0,1,-0.1663043,0.00019428012,2.830000162124634
주택용,2025-03-02,normal,0,0,0,-0.1717537,3.9516173e-05,13.350000381469727
주택용,2021-03-17,normal,0,0,0,-0.18471254,4.6262896e-05,9.079999923706055
주택용,2024-11-16,normal,0,0,1,-0.17772575,0.00011408382,2.560000419616699
주택용,2025-03-07,normal,0,0,0,-0.1799185,7.109382e-05,4.960000514984131
주택용,2021-05-04,normal,0,1,1,-0.178167,0.000111121975,3.1800003051757812
주택용,2024-03-20,normal,0,0,0,-0.18775864,2.3281447e-05,8.5
주택용,2023-12-15,normal,0,1,0,-0.17938223,2.082118e-05,9.480000495910645
주택용,2021-07-29,normal,0,0,0,-0.054105796,0.0006858147,0.7999998927116394
주택용,2021-06-18,normal,0,0,0,-0.14813623,0.0005189736,1.5300002098083496
주택용,2023-07-05,normal,0,0,0,-0.13772114,0.00067300024,1.119999885559082
주택용,2025-10-02,normal,0,0,0,-0.13603137,0.00042524363,1.790000081062317
주택용,2024-04-04,normal,0,1,0,-0.18062943,2.8712608e-05,10.230000495910645
주택용,2021-04-28,normal,0,1,1,-0.17505337,0.00017679662,5.409999847412109
주택용,2021-12-15,normal,0,0,1,-0.1674495,0.00011680116,4.62000036239624
주택용,2024-12-08,normal,0,0,0,-0.1817393,4.496962e-05,5.840000152587891
주택용,2023-01-17,normal,0,1,0,-0.15233561,1.1365765e-05,24.150001525878906
주택용,2022-08-27,normal,0,0,1,-0.05453184,0.0012844297,0.6499998569488525
주택용,2023-04-08,normal,0,1,0,-0.16488118,5.639571e-05,11.319999694824219
주택용,2022-06-21,normal,0,0,0,-0.113802515,0.00063269865,1.119999885559082
주택용,2022-04-01,normal,0,1,1,-0.17632307,6.836322e-05,6.010000228881836
주택용,2023-03-06,normal,0,0,0,-0.16867296,0.0001091973,5.659999847412109
주택용,2023-10-06,normal,0,0,0,-0.109633565,0.00082510425,0.17000000178813934
주택용,2022-12-22,normal,0,0,1,-0.17194858,3.8295853e-05,19.060001373291016
주택용,2025-01-22,normal,0,0,0,-0.14601924,4.8603648e-05,10.430000305175781
주택용,2024-06-22,normal,0,0,0,-0.12536854,0.0001511438,2.120000123977661
주택용,2024-08-19,normal,0,0,0,-0.07788793,0.00049251114,0.13999998569488525
주택용,2025-12-02,normal,0,0,0,-0.16043267,0.00014621647,8.510000228881836
주택용,2023-06-10,normal,0,0,0,-0.17443393,0.00025181082,2.560000419616699
주택용,2025-11-09,normal,0,0,0,-0.1468848,0.0001656618,2.119999885559082
주택용,2022-12-02,normal,0,0,0,-0.15364063,9.805578e-05,12.570000648498535
주택용,2023-06-01,normal,0,1,0,-0.17016509,0.00018607792,2.9800004959106445
주택용,2025-05-18,normal,0,0,1,-0.14061221,0.00031977685,1.8799999952316284
주택용,2024-04-30,normal,0,0,0,-0.18345343,0.00012637793,2.830000638961792
주택용,2022-04-10,normal,0,1,0,-0.17752135,8.921849e-05,7.019999980926514
주택용,2023-01-27,normal,0,1,1,-0.14952011,3.845926e-05,25.990001678466797
