종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
공공용,2025-01-16,normal,0,0,0,-0.08018302,0.0010508406,0.7799999713897705
공공용,2021-03-19,normal,0,0,1,-0.060919505,0.0026050706,0.8999999761581421
공공용,2024-02-23,normal,0,0,0,-0.09445781,0.0004568743,1.9800000190734863
공공용,2024-11-12,normal,0,0,0,-0.07034469,0.00038935491,1.179999828338623
공공용,2023-01-17,normal,0,0,0,-0.07574082,0.0015665997,1.029999852180481
공공용,2021-06-08,normal,0,0,1,-0.06910263,2.2514081e-05,0.30000001192092896
공공용,2024-07-23,normal,0,0,1,-0.07097542,6.870239e-05,3.1399998664855957
공공용,2025-11-15,normal,0,0,0,-0.0890643,0.00011094238,0.27000001072883606
공공용,2022-07-04,normal,0,0,1,-0.06368968,0.00056186324,0.30000001192092896
공공용,2024-03-26,normal,0,0,0,-0.0876542,0.00024756498,0.309999942779541
공공용,2021-10-18,normal,0,0,1,-0.052305575,0.002146713,0.08999998867511749
공공용,2024-02-28,normal,0,0,0,-0.03687948,0.0034731543,1.0999999046325684
공공용,2022-07-26,normal,0,0,1,-0.08264981,0.0004724526,5.689999580383301
공공용,2025-02-05,normal,0,0,0,-0.09072209,0.00031658434,2.819999933242798
공공용,2025-03-03,normal,0,0,0,-0.049509265,0.0030057982,0.8999999761581421
공공용,2023-10-23,normal,0,0,1,-0.04957956,3.3886117e-05,0.029999999329447746
공공용,2025-08-15,normal,0,0,0,-0.03734865,0.006150627,0.6000000238418579
공공용,2024-01-26,normal,0,0,0,-0.09341241,0.0006682678,0.8399999737739563
공공용,2022-06-14,normal,0,0,0,-0.036629397,0.008080757,0.029999999329447746
공공용,2025-03-28,normal,0,0,1,-0.047648385,0.003036201,0.04999999701976776
공공용,2025-09-04,normal,0,0,0,-0.07367191,0.002877266,0.10999999195337296
공공용,2023-03-29,normal,0,0,1,-0.058555853,0.002479672,0.059999994933605194
공공용,2025-08-08,normal,0,0,0,-0.0518387,0.007532121,0.029999999329447746
공공용,2024-06-03,normal,0,0,1,-0.07912709,0.00017486555,0.5799999237060547
공공용,2021-09-30,normal,0,0,1,-0.06237636,0.0024377971,0.75
공공용,2025-04-03,normal,0,0,1,-0.07913049,0.002686577,0.17000001668930054
공공용,2022-11-26,normal,0,0,0,-0.056025036,0.0017449971,1.4999998807907104
공공용,2025-02-13,normal,0,0,1,-0.07342278,0.0012418601,0.10999998450279236
공공용,2021-01-11,normal,0,0,1,-0.08149602,0.00013546449,3.8700008392333984
공공용,2021-04-30,normal,0,0,1,-0.08954489,0.0014277986,0.41999998688697815
공공용,2021-01-10,normal,0,0,1,-0.048528947,0.010227066,0.30000001192092896
공공용,2023-03-02,normal,0,0,0,-0.07349318,0.00019570714,1.3299998044967651
공공용,2023-10-07,normal,0,0,0,-0.05873689,0.009279336,0.019999999552965164
공공용,2022-10-28,normal,0,0,1,-0.08601206,0.00016871405,0.6800000071525574
공공용,2025-06-29,normal,0,0,0,-0.046401445,0.0044948417,0.03999999910593033
공공용,2022-02-22,normal,0,0,1,-0.05091676,0.0029776262,2.5299997329711914
공공용,2023-07-10,normal,0,0,1,-0.051047403,0.007520558,0.029999999329447746
공공용,2023-02-22,normal,0,0,1,-0.07054577,0.00071672094,0.14999999105930328
공공용,2022-05-09,normal,0,0,1,-0.046830416,0.0026349684,1.0499999523162842
공공용,2023-10-18,normal,0,0,1,-0.07996236,0.0001295632,0.2800000011920929
공공용,2025-02-03,normal,0,0,1,-0.069441006,0.00023081682,4.460000514984131
공공용,2025-01-21,normal,0,0,1,-0.08243219,0.0002561183,2.8499996662139893
공공용,2025-09-18,normal,0,0,1,-0.06586762,0.0013483646,0.04999999701976776
공공용,2022-09-21,normal,0,0,1,-0.07837962,0.000588081,1.8999998569488525
공공용,2024-08-27,normal,0,0,1,-0.06188255,0.0042079515,0.029999999329447746
공공용,2023-05-05,normal,0,0,0,-0.029304443,0.006102193,0.03999999910593033
공공용,2025-07-04,normal,0,0,0,-0.04911067,0.0043549705,0.029999999329447746
공공용,2023-09-05,normal,0,0,1,-0.057241548,0.0043198187,0.45000001788139343
공공용,2022-06-15,normal,0,0,0,-0.057343278,0.0016912203,0.09999998658895493
공공용,2025-09-01,normal,0,0,0,-0.0776259,0.00079432013,0.3199999928474426
공공용,2022-08-04,normal,0,0,1,-0.044395383,0.010406314,0.019999999552965164
공공용,2024-02-14,normal,0,0,0,-0.08742893,0.00016517959,1.8899998664855957
공공용,2023-02-16,normal,0,0,0,-0.09889435,0.00063828845,1.4899998903274536
공공용,2025-01-27,normal,0,0,1,-0.044485513,0.0015927912,3.3199996948242188
공공용,2024-01-12,normal,0,0,0,-0.09014506,0.00081534643,2.6700003147125244
공공용,2021-08-02,normal,0,0,1,-0.07752455,0.00037105798,0.1900000125169754
공공용,2021-03-19,normal,0,0,1,-0.08525061,0.002164372,1.4899998903274536
공공용,2025-08-24,normal,0,0,1,-0.046860795,0.004172691,0.04999999701976776
공공용,2024-11-04,normal,0,0,1,-0.062211942,0.009609315,0.30000001192092896
공공용,2023-07-03,normal,0,0,0,-0.040550686,0.009674128,0.019999999552965164
공공용,2022-01-26,normal,0,0,0,-0.084998496,0.000113707625,3.180000066757202
공공용,2025-09-30,normal,0,0,1,-0.07587902,0.00027698503,0.09999999403953552
공공용,2023-07-17,normal,0,0,1,-0.05532281,0.0042469664,0.029999999329447746
공공용,2024-11-04,normal,0,0,1,-0.071633145,0.00027569302,0.4399999976158142
공공용,2024-09-26,normal,0,0,1,-0.07500183,0.00084680173,2.3299999237060547
공공용,2023-05-03,normal,0,0,1,-0.09460712,0.00082672114,0.14999999105930328
공공용,2021-12-21,normal,0,0,1,-0.051872868,0.00022490155,1.899999737739563
공공용,2023-06-14,normal,0,0,1,-0.04633202,0.00036520165,0.15000000596046448
공공용,2023-12-05,normal,0,0,1,-0.068810344,0.00020251189,0.7099999785423279
공공용,2024-11-09,normal,0,0,1,-0.058079623,0.00016580994,0.15000000596046448
공공용,2021-11-30,normal,0,0,1,-0.078960426,0.0011704983,2.359999895095825
공공용,2024-11-19,normal,0,0,1,-0.04502506,0.002060726,0.26999998092651367
공공용,2022-03-01,normal,0,0,0,-0.02744012,0.008426413,0.029999999329447746
공공용,2021-09-19,normal,0,1,1,-0.050060585,0.018042475,0.019999999552965164
공공용,2021-01-11,normal,0,0,1,-0.08608614,0.00021831649,0.21000002324581146
공공용,2025-02-03,normal,0,0,1,-0.06882891,0.00048565376,0.4599999487400055
공공용,2023-07-10,normal,0,0,0,-0.09815428,0.00075383554,0.059999994933605194
공공용,2021-09-27,normal,0,0,0,-0.060566947,0.0029513894,0.04999999701976776
공공용,2023-08-18,normal,0,0,0,-0.06592743,0.0006653797,0.2500000596046448
공공용,2025-02-16,normal,0,0,1,-0.05927916,0.0052915295,0.25999999046325684
공공용,2024-08-29,normal,0,0,0,-0.08512667,0.00089393643,1.6499998569488525
공공용,2023-02-09,normal,0,0,0,-0.08097743,0.00013232212,2.049999952316284
공공용,2024-02-14,normal,0,0,0,-0.071024455,0.0011619894,0.13999998569488525
공공용,2022-11-09,normal,0,0,0,-0.07530498,0.00021257263,0.03999999910593033
공공용,2022-11-09,normal,0,0,1,-0.063040026,0.00039962403,0.35999998450279236
공공용,2021-09-21,normal,0,0,1,-0.059008062,0.009826822,0.019999999552965164
공공용,2023-01-26,normal,0,0,0,-0.08553688,0.0005304793,1.0399999618530273
공공용,2021-01-05,normal,0,0,1,-0.06540846,5.0807124e-05,3.7400007247924805
공공용,2022-01-20,normal,0,0,0,-0.0701497,7.4422045e-05,6.730000019073486
공공용,2022-06-01,normal,0,0,0,-0.056060944,0.010351882,0.30000001192092896
공공용,2025-01-27,normal,0,0,1,-0.09141909,0.00053425116,0.9399999976158142
공공용,2022-04-13,normal,0,0,0,-0.04725313,0.00047055414,0.5299999117851257
공공용,2025-07-26,normal,0,0,1,-0.076867275,0.0012466935,0.8999999761581421
공공용,2024-03-04,normal,0,0,1,-0.03861166,0.00423683,0.04999999701976776
공공용,2022-12-24,normal,0,0,1,-0.03972964,6.914354e-05,3.7300004959106445
공공용,2025-04-03,normal,0,0,0,-0.06171,0.00012284641,0.5999999642372131
공공용,2021-10-24,normal,0,0,1,-0.061273288,0.0005141664,0.24000002443790436
공공용,2025-09-22,normal,0,0,0,-0.07343426,0.00121682,0.08999998867511749
공공용,2023-05-16,normal,0,0,1,-0.058203693,0.00042499587,0.08999999612569809
공공용,2022-08-01,normal,0,0,1,-0.09086137,0.0006960736,4.37999963760376
공공용,2024-09-08,normal,0,1,1,-0.038032208,0.038762424,0.15000000596046448
공공용,2024-01-23,normal,0,0,1,-0.07849556,0.00040912928,0.1900000125169754
공공용,2022-02-10,normal,0,0,0,-0.071597494,0.00027930873,2.640000104904175
공공용,2025-06-12,normal,0,0,1,-0.050178956,0.00025023418,0.019999999552965164
공공용,2023-07-13,normal,0,0,0,-0.06266281,0.008345159,0.019999999552965164
공공용,2022-12-18,normal,0,0,0,-0.05233519,8.008699e-05,2.7599997520446777
공공용,2021-10-23,normal,0,0,1,-0.029314771,0.0019458827,0.09999998658895493
공공용,2021-02-01,normal,0,0,0,-0.073038645,0.00026287427,0.5199999213218689
공공용,2021-08-24,normal,0,0,1,-0.06829793,0.004393947,0.45000001788139343
공공용,2021-03-26,normal,0,0,1,-0.09225252,0.00034581023,0.20000003278255463
공공용,2025-08-14,급증형,1,1,1,-0.006351749,0.009786702,1.0500000417232513
공공용,2021-02-08,급증형,1,1,1,0.051712964,0.00033952345,9.205000087618828
공공용,2024-02-27,급증형,1,1,1,-0.0009368835,0.000386685,14.104999893344939
공공용,2023-07-02,급증형,1,0,1,-0.039586976,1.0052274e-05,0.03499999921768904
공공용,2024-04-17,급증형,1,0,1,-0.05187703,0.0004618723,0.24499999452382326
공공용,2025-08-26,급증형,1,0,1,-0.036056254,0.00996979,0.06999999843537807
공공용,2023-07-26,급증형,1,1,1,0.00053603045,0.00088125776,6.159999966621399
공공용,2024-09-09,급증형,1,1,1,-0.0029438701,0.00034261114,0.5250000208616257
공공용,2021-02-04,급증형,1,0,1,-0.030936785,0.00051898585,1.3649999694898725
공공용,2022-01-17,급증형,1,1,1,-0.010784594,0.00023512075,5.250000019557774
공공용,2023-07-29,급증형,1,1,1,-0.004156504,0.008365967,1.575000062584877
공공용,2022-02-01,급증형,1,1,1,-0.014605455,0.0010055279,12.355000004172325
공공용,2022-11-04,급증형,1,0,1,-0.04945789,0.00025953594,2.904999948106706
공공용,2023-01-02,급증형,1,0,1,-0.0462505,0.00014641185,2.869999942369759
공공용,2025-08-07,급증형,1,1,1,-0.022913074,0.0096506225,1.0500000417232513
공공용,2024-07-19,급증형,1,0,1,-0.05853683,0.00085282064,3.605000023730099
공공용,2023-07-01,급증형,1,0,1,-0.030693147,0.0103585115,0.06999999843537807
공공용,2024-12-21,급증형,1,0,1,-0.080883406,9.994869e-05,1.9949999619275331
공공용,2022-05-08,급증형,1,1,1,-0.015411097,0.007190473,1.575000062584877
공공용,2023-05-04,급증형,1,0,1,-0.046188027,0.0031171686,0.1749999960884452
공공용,2025-02-20,급증형,1,1,1,-0.034851488,0.0007010155,7.350000292062759
공공용,2022-01-21,급증형,1,1,1,0.044466082,0.0020429692,11.269999891519547
공공용,2021-12-21,급증형,1,0,1,-0.02147136,0.0012703903,2.3099999809637666
공공용,2024-05-18,급증형,1,0,0,-0.040583584,0.0005727676,1.3299999702721834
공공용,2021-08-05,급증형,1,1,1,-0.023862274,0.00036520165,0.5250000208616257
공공용,2022-12-12,급증형,1,1,1,0.044029713,0.0035710456,8.120000066235662
공공용,2021-06-28,급증형,1,1,1,-0.0119735515,0.0049680867,0.1749999960884452
공공용,2025-12-15,급증형,1,1,1,0.054881427,0.0015667169,9.310000091791153
공공용,2024-02-19,급증형,1,0,1,-0.076529875,0.0011494778,0.6999999843537807
공공용,2025-03-11,급증형,1,1,1,-0.026961429,0.0016383315,2.6250001043081284
공공용,2023-11-28,급증형,1,1,1,-0.05378883,0.00025462965,1.715000026859343
공공용,2023-05-01,급증형,1,1,1,0.020015046,0.00039750218,1.5399999916553497
공공용,2023-04-17,급증형,1,0,1,-0.036119092,0.00036520165,0.5250000208616257
공공용,2022-06-04,급증형,1,0,0,-0.049098752,0.0005527391,0.5250000208616257
공공용,2021-06-23,급증형,1,1,1,-0.011655157,0.0025804231,2.1000000834465027
공공용,2023-06-01,급증형,1,1,1,-0.064993896,0.0008776278,0.6649999851360917
공공용,2023-10-04,급증형,1,1,1,-0.005834129,0.008669042,1.0500000417232513
공공용,2024-07-10,급증형,1,1,1,-0.00804563,1.0052274e-05,0.5250000208616257
공공용,2021-09-10,급증형,1,0,1,-0.028132634,0.00031853808,1.0500000417232513
공공용,2022-11-11,급증형,1,0,1,-0.04906111,0.000246589,0.7699999827891588
공공용,2022-12-11,급증형,1,0,1,-0.04595126,0.00014706924,2.4499999452382326
공공용,2025-10-26,급증형,1,1,1,0.025053171,0.0003739208,0.5250000208616257
공공용,2025-02-18,급증형,1,0,1,-0.022208204,0.0063897907,0.8049999950453639
공공용,2022-04-29,급증형,1,0,1,-0.045426764,0.000449548,1.0849999757483602
공공용,2022-03-26,급증형,1,0,1,-0.082830675,6.635457e-05,0.8049999820068479
공공용,2024-06-22,급증형,1,1,1,0.0047207624,9.734693e-05,0.5250000208616257
공공용,2024-08-05,급증형,1,1,1,-0.0041773897,0.0008298428,7.315000221133232
공공용,2023-11-04,급증형,1,0,1,-0.036388125,0.009597829,1.0500000417232513
공공용,2022-07-18,급증형,1,1,1,-0.019783853,0.010358508,0.06999999843537807
공공용,2021-12-27,급증형,1,0,1,-0.041683782,0.00037514165,1.3299999702721834
공공용,2024-01-16,급증형,1,0,1,-0.062096667,0.0005468162,1.5399999720975757
공공용,2021-07-11,급증형,1,0,1,-0.032484554,0.0056054075,0.13999999687075615
공공용,2021-02-26,급증형,1,0,0,-0.04432963,0.00016580994,0.5250000208616257
공공용,2022-11-05,급증형,1,1,1,0.0075926404,0.0041943644,2.6250001043081284
공공용,2022-06-24,급증형,1,1,1,-0.027017402,0.0010434807,0.5250000208616257
공공용,2025-08-29,급증형,1,0,1,-0.023839986,0.0028256446,0.2799999937415123
공공용,2022-10-16,급증형,1,0,1,-0.061578456,0.003964461,0.1749999960884452
공공용,2021-03-18,급증형,1,1,1,-0.060185578,0.00030068992,2.624999941326678
공공용,2021-12-14,급증형,1,0,1,-0.030771008,0.001218851,4.725000187754631
공공용,2025-01-10,급증형,1,0,1,-0.024478517,0.00010520409,3.9549999963492155
공공용,2022-11-17,급증형,1,0,0,-0.02019971,0.0006884206,1.4349999744445086
공공용,2021-03-27,급증형,1,0,1,-0.057951298,0.0010616381,0.4549999898299575
공공용,2023-04-27,급증형,1,1,1,-0.014298958,2.79547e-05,1.575000062584877
공공용,2022-01-11,급증형,1,1,1,-0.0043333415,0.00055470155,10.114999995566905
공공용,2023-04-24,급증형,1,0,1,-0.0500787,0.0003712332,0.6299999859184027
공공용,2021-09-05,급증형,1,1,1,-0.02850944,0.017715812,0.06999999843537807
공공용,2025-04-27,급증형,1,1,1,-0.032906808,0.0026626624,2.6250001043081284
공공용,2025-01-26,급증형,1,1,1,0.01311603,0.010571917,1.0500000417232513
공공용,2025-10-21,급증형,1,1,1,-0.009519062,0.000383665,0.5949999867007136
공공용,2021-07-24,급증형,1,0,1,-0.022649053,0.0003739208,0.5250000208616257
공공용,2025-04-20,급증형,1,0,1,-0.0628852,0.0015324722,0.3499999921768904
공공용,2023-03-29,급증형,1,0,1,-0.03698067,0.0042316657,0.13999999687075615
공공용,2023-11-03,급증형,1,1,1,0.0058564874,0.00036520165,0.5250000208616257
공공용,2024-10-13,급증형,1,0,0,-0.05106731,0.0028620635,0.24499999452382326
공공용,2023-07-08,급증형,1,1,1,0.012554292,0.0389172,0.5250000208616257
공공용,2022-08-01,급증형,1,0,1,-0.03724068,0.007775452,0.10499999765306711
공공용,2023-04-27,급증형,1,1,1,-0.017313594,0.00026726676,3.2199999541044235
공공용,2022-03-24,급증형,1,1,1,-0.013084694,0.00015100237,3.1500000143423676
공공용,2024-04-19,급증형,1,0,1,-0.05425871,0.000799693,0.4549999898299575
공공용,2025-10-20,급증형,1,0,1,-0.033881456,0.0042404584,0.10499999765306711
공공용,2022-03-13,급증형,1,0,1,-0.04279902,0.010297365,0.06999999843537807
공공용,2024-08-27,급증형,1,1,1,0.001655091,0.0047106175,2.1000000834465027
공공용,2025-09-28,급증형,1,0,1,-0.046611167,0.00996979,0.06999999843537807
공공용,2021-02-24,급증형,1,1,1,-0.022105303,0.000113353395,12.11000008136034
공공용,2023-03-23,급증형,1,0,0,-0.04076599,0.004299478,1.575000062584877
공공용,2025-05-27,급증형,1,0,1,-0.043754175,0.00021831656,0.7349999835714698
공공용,2021-09-08,급증형,1,0,1,-0.05655243,0.007237522,0.24499999452382326
공공용,2025-01-22,급증형,1,0,1,-0.06289079,0.0003098182,0.840000000782311
공공용,2025-11-04,급증형,1,1,1,-0.018439561,0.00019774197,4.795000029727817
공공용,2024-12-24,급증형,1,0,1,-0.045911912,0.00025744343,1.959999956190586
공공용,2025-10-27,급증형,1,1,1,-0.020458056,0.00047811426,1.959999956190586
공공용,2021-02-03,급증형,1,1,1,0.022084283,0.00020109421,17.9899999499321
공공용,2021-12-22,급증형,1,0,1,-0.06963322,0.00021077013,1.889999977312982
공공용,2025-07-27,급증형,1,1,1,-0.013123649,0.010344007,1.0500000417232513
공공용,2023-06-12,급증형,1,0,1,-0.036944557,0.00036520165,0.03499999921768904
공공용,2021-09-13,급증형,1,0,0,-0.030675583,0.00036520165,0.03499999921768904
공공용,2023-01-28,급증형,1,0,0,-0.06243865,0.00042912844,1.784999960102141
공공용,2022-07-07,급증형,1,0,1,-0.043987613,0.0019749135,0.24499999452382326
공공용,2024-12-18,급증형,1,1,1,-0.018791884,0.0021815866,0.20999999530613422
공공용,2024-05-04,급증형,1,0,1,-0.06057433,0.0013089553,0.3849999913945794
공공용,2025-12-22,급증형,1,0,1,-0.05252358,0.00012839296,1.575000062584877
공공용,2021-01-20,급증형,1,0,1,-0.031895988,0.00010494289,5.9149999134242535
공공용,2022-07-05,급증형,1,0,1,-0.04066792,0.009463572,0.06999999843537807
공공용,2023-06-11,급증형,1,0,0,-0.06302397,0.0003410304,1.3999999687075615
공공용,2023-08-29,급증형,1,0,1,-0.046526138,0.0006771816,0.5949999867007136
공공용,2024-03-18,급증형,1,1,1,-0.023356248,0.00018651264,4.479999984614551
공공용,2023-01-01,급증형,1,0,1,-0.034836162,0.0045451364,0.1749999960884452
공공용,2023-02-25,급증형,1,0,1,-0.02999057,9.894936e-05,2.90499993506819
공공용,2022-11-19,급증형,1,0,1,-0.03183753,0.009634032,1.0500000417232513
공공용,2021-08-02,급증형,1,1,1,-0.017836718,5.494541e-05,0.24499999452382326
공공용,2024-05-25,급증형,1,1,0,-0.041851778,9.734693e-05,0.5250000208616257
공공용,2021-04-12,급증형,1,0,1,-0.06339828,0.0019376416,0.5949999867007136
공공용,2021-06-29,급증형,1,0,1,-0.055061277,0.0010501755,0.3849999913945794
공공용,2024-08-21,급증형,1,0,1,-0.036593508,0.00034261114,0.5250000208616257
공공용,2023-10-11,급증형,1,1,1,-0.0006648583,0.0047245244,2.1000000834465027
공공용,2021-08-02,급증형,1,0,1,-0.03519027,0.0020956548,0.20999999530613422
공공용,2023-06-15,급증형,1,0,1,-0.0312624,0.0017345868,0.3499999921768904
공공용,2021-10-18,급증형,1,1,1,-0.009864518,8.557547e-05,0.1749999960884452
공공용,2022-12-23,급증형,1,1,1,-0.024116974,7.461192e-05,7.10500018671155
공공용,2021-03-01,급증형,1,0,0,-0.04619993,0.0024419923,0.2799999937415123
공공용,2023-07-29,급증형,1,1,1,0.013940461,0.039790433,0.5250000208616257
공공용,2025-05-26,급증형,1,1,1,-0.021576418,0.00031853808,1.0500000417232513
공공용,2024-04-12,급증형,1,1,1,-0.020962045,0.0011728606,5.250000208616257
공공용,2021-02-17,급증형,1,1,1,0.022456085,0.0025366463,4.200000166893005
공공용,2022-08-17,급증형,1,1,1,0.0027776589,0.003737202,0.10499999765306711
공공용,2025-05-31,급증형,1,1,1,0.00068710267,0.0059743053,2.1000000834465027
공공용,2024-02-03,급증형,1,1,1,-0.06211579,0.00034657342,5.039999900385737
공공용,2023-11-01,급증형,1,0,1,-0.054486956,0.0013779717,0.3849999913945794
공공용,2025-03-12,급증형,1,1,1,0.04957372,0.0019245632,7.21000000834465
공공용,2021-11-01,급증형,1,0,1,-0.04812916,0.0005950283,0.6299999859184027
공공용,2021-07-12,급증형,1,1,1,-0.002271987,0.0006522776,12.704999670386314
공공용,2021-02-02,급증형,1,1,1,0.0061219437,0.0009172671,12.249999791383743
공공용,2023-02-04,급증형,1,1,1,-0.0020017496,0.0020232557,1.1899999734014273
공공용,2024-04-02,급증형,1,0,1,-0.061656725,0.00038012967,1.0149999968707561
공공용,2025-01-22,급증형,1,1,1,0.07307767,0.00014206652,41.40499994158745
공공용,2021-06-05,급증형,1,0,1,-0.07534082,0.00070180226,0.5599999874830246
공공용,2024-01-03,급증형,1,0,0,-0.041997537,0.0016367263,0.8749999804422259
공공용,2023-05-25,급증형,1,0,1,-0.033877533,0.00046748095,0.5949999932199717
공공용,2021-12-07,급증형,1,0,1,-0.054059923,0.0010483715,1.1199999814853072
공공용,2025-07-15,급증형,1,1,1,-0.0035482605,0.0041397014,2.1000000834465027
공공용,2024-01-02,급증형,1,0,1,-0.04033985,0.00030898317,2.7300000302493572
공공용,2023-07-25,급증형,1,1,1,-0.043725684,0.0015309146,0.3849999913945794
공공용,2023-12-09,급증형,1,0,1,-0.040927786,0.00082096545,1.4699999671429396
공공용,2021-12-11,급증형,1,0,1,-0.04484486,0.0004012978,4.234999957494438
공공용,2024-12-24,급증형,1,0,1,-0.076809056,0.00020372779,1.6449999827891588
공공용,2025-05-14,급증형,1,1,1,-0.0049234307,0.0061946562,0.13999999687075615
공공용,2022-08-27,급증형,1,1,1,-0.018329622,0.0015914032,4.725000187754631
공공용,2024-04-11,급증형,1,0,1,-0.055726115,0.0014170265,0.31499999295920134
공공용,2025-06-25,급증형,1,0,1,-0.021721542,0.0042902282,1.575000062584877
공공용,2023-05-30,급증형,1,0,1,-0.03933013,0.009279336,0.06999999843537807
공공용,2021-12-20,급증형,1,1,1,0.06456317,0.00023072462,5.634999945759773
공공용,2021-09-08,급증형,1,0,1,-0.034551326,0.00010317214,1.0500000417232513
공공용,2024-03-06,급증형,1,1,1,-0.021910239,0.00092424726,7.350000292062759
공공용,2021-01-14,급증형,1,0,0,-0.035908822,0.0007716802,0.7349999835714698
공공용,2021-04-27,급증형,1,0,1,-0.03361287,0.0027246391,0.13999999687075615
공공용,2024-04-29,급증형,1,1,1,0.0020320232,0.0043690475,1.575000062584877
공공용,2021-01-14,급증형,1,1,1,-0.014649169,0.0021495263,4.200000166893005
공공용,2023-12-13,급증형,1,1,1,-0.02819106,0.00021377375,6.5449999971315265
공공용,2022-04-27,급증형,1,0,1,-0.05048272,0.0010051968,0.4899999890476465
공공용,2023-08-09,급증형,1,0,1,-0.02573277,0.002625197,0.13999999687075615
공공용,2022-11-08,급증형,1,0,1,-0.046290014,0.0015976945,0.31499999295920134
공공용,2022-03-14,급증형,1,0,1,-0.052745823,0.0014566137,0.3849999913945794
공공용,2022-04-23,급증형,1,1,0,0.0061331065,0.0063111014,2.1000000834465027
공공용,2024-03-15,급증형,1,0,1,-0.041772436,0.0015770752,0.24499999452382326
공공용,2024-03-29,급증형,1,0,1,-0.07230104,0.0006681937,0.5949999867007136
공공용,2022-07-25,급증형,1,1,1,0.05397419,0.00038238135,4.6200000792741776
공공용,2022-11-16,급증형,1,1,1,0.011787788,0.0016398655,4.725000187754631
공공용,2022-01-10,급증형,1,0,0,-0.048501197,0.00011136433,2.4149999460205436
공공용,2023-04-14,급증형,1,0,1,-0.06043306,0.0024248867,0.4899999890476465
공공용,2022-09-21,급증형,1,0,1,-0.048976786,0.0020011857,0.2799999937415123
공공용,2023-03-24,급증형,1,0,1,-0.07325848,0.00020864811,0.3849999913945794
공공용,2025-10-31,급증형,1,1,1,-0.021821413,0.0003739208,0.5250000208616257
공공용,2024-01-23,급증형,1,1,1,0.011084275,5.460656e-05,15.995000183582306
공공용,2021-03-16,급증형,1,1,1,-0.044465527,0.00012172266,4.199999964796007
공공용,2024-05-29,급증형,1,1,1,0.029388122,0.0017860491,4.165000095963478
공공용,2022-07-08,급증형,1,0,1,-0.0202696,0.004651948,0.13999999687075615
공공용,2025-11-07,급증형,1,1,1,-0.017884085,0.002072124,3.150000125169754
공공용,2023-12-14,급증형,1,1,1,-0.0566612,0.00035677536,4.690000084228814
공공용,2025-01-23,급증형,1,0,1,-0.031581186,0.00022076412,8.889999996870756
공공용,2025-02-13,급증형,1,1,1,0.029671839,0.0013133176,5.144999995827675
공공용,2025-01-19,급증형,1,0,1,-0.0305077,0.008249734,0.10499999765306711
공공용,2023-08-12,급증형,1,0,1,-0.02365165,0.0044904253,0.1749999960884452
공공용,2025-01-31,급증형,1,0,1,-0.037576083,0.0041174134,0.13999999687075615
공공용,2025-01-05,급증형,1,1,1,0.021651262,0.0027993675,4.024999929592013
공공용,2022-10-30,급증형,1,0,1,-0.046894636,2.2514081e-05,1.0500000417232513
공공용,2022-09-11,급증형,1,0,1,-0.056410924,0.0015946416,0.1749999960884452
공공용,2022-01-14,급증형,1,0,1,-0.02518581,0.0029308333,0.24499999452382326
공공용,2021-11-15,급증형,1,0,1,-0.04784356,0.00076298806,0.6649999851360917
공공용,2022-05-17,급증형,1,0,1,-0.033065364,0.0016703107,0.2799999937415123
공공용,2024-07-24,급증형,1,0,1,-0.05307543,0.0027170843,0.41999999061226845
공공용,2023-09-08,급증형,1,1,1,-0.024318617,0.00965139,1.0500000417232513
공공용,2021-12-26,급증형,1,0,0,-0.063012175,0.0011999767,0.41999999061226845
공공용,2021-08-10,급증형,1,0,1,-0.03883705,0.008106512,0.10499999765306711
공공용,2025-04-26,급증형,1,0,1,-0.05842221,0.0012572714,0.3849999913945794
공공용,2022-05-09,급증형,1,1,1,-0.01891809,8.273258e-05,0.5250000208616257
공공용,2021-11-18,급증형,1,0,1,-0.039510123,0.00038370633,0.06999999843537807
공공용,2022-03-03,급증형,1,1,1,-0.044838242,0.00011505542,4.9349999614059925
공공용,2023-10-26,급증형,1,0,0,-0.042726643,0.0014284108,0.3849999913945794
공공용,2024-09-12,급증형,1,0,1,-0.042202923,0.001578153,0.13999999687075615
공공용,2022-03-24,급증형,1,1,1,-0.009181006,0.002624865,2.6250001043081284
공공용,2021-08-10,야간이상형,1,1,1,0.03206018,0.0017765695,1.3999999687075615
공공용,2021-11-13,야간이상형,1,1,1,0.026673753,0.001485372,2.200000025331974
공공용,2024-01-18,야간이상형,1,1,1,0.045629647,0.0016877415,8.23142877646855
공공용,2021-11-08,야간이상형,1,1,1,0.069138765,0.0022009152,5.550000220537186
공공용,2021-02-16,야간이상형,1,1,0,0.028130505,0.0018973235,0.40999999083578587
공공용,2021-04-10,야간이상형,1,1,1,0.013738529,0.0018706265,0.42999999038875103
공공용,2023-11-27,야간이상형,1,1,1,0.00746285,0.0013360354,2.494117637767512
공공용,2025-10-24,야간이상형,1,1,1,0.062289957,0.0018573146,5.986000034213066
공공용,2022-12-22,야간이상형,1,1,1,0.067869656,0.0022323094,5.70000022649765
공공용,2025-06-30,야간이상형,1,1,1,0.02819084,0.0015352924,6.7500002682209015
공공용,2022-04-28,야간이상형,1,1,1,0.023236696,0.0017721811,0.42999999038875103
공공용,2022-07-06,야간이상형,1,1,1,0.0029889725,0.0015126606,0.47999998927116394
